num_atoms,num_res,load,process,run,total,pdbid
5363,670,0.08333301544189453,0.02804708480834961,0.09911227226257324,0.21049237251281738,1uvm
1846,248,0.03167557716369629,0.192307710647583,0.036048173904418945,0.26003146171569824,4u3x
1256,153,0.0247189998626709,0.04815101623535156,0.03605246543884277,0.10892248153686523,1x3k
1293,162,0.040929317474365234,0.0019276142120361328,0.03596758842468262,0.07882452011108398,4m1o
1428,187,0.026570796966552734,0.01752471923828125,0.03583264350891113,0.07992815971374512,5aar
924,122,0.0169832706451416,0.0017018318176269531,0.036210060119628906,0.05489516258239746,4cgw
3846,489,0.059452056884765625,0.0045087337493896484,0.07020926475524902,0.1341700553894043,1k57
1219,156,0.04021096229553223,0.11713290214538574,0.03595280647277832,0.1932966709136963,5jiz
953,115,0.01810622215270996,0.021661996841430664,0.03581643104553223,0.07558465003967285,5f1l
3544,440,0.055516719818115234,0.004274845123291016,0.06439065933227539,0.12418222427368164,2isj
7864,997,0.11951541900634766,0.03104710578918457,0.1504371166229248,0.30099964141845703,3bi4
5182,603,0.07848119735717773,0.2647871971130371,0.09613990783691406,0.4394083023071289,4p0q
3336,436,0.05395340919494629,0.1628098487854004,0.06090426445007324,0.2776675224304199,5ezl
3087,398,0.055936336517333984,0.0819406509399414,0.05603194236755371,0.1939089298248291,4do1
4094,551,0.06841301918029785,0.05951809883117676,0.07456278800964355,0.20249390602111816,3ltw
7856,1012,0.11895227432250977,0.054173946380615234,0.1500849723815918,0.3232111930847168,4uph
3172,424,0.050177574157714844,0.2910146713256836,0.05777311325073242,0.39896535873413086,4frw
1632,201,0.028177261352539062,0.10139894485473633,0.03588986396789551,0.1654660701751709,1yk3
1225,155,0.02186751365661621,0.04007363319396973,0.035802364349365234,0.09774351119995117,3shd
2873,374,0.04665851593017578,0.003473043441772461,0.05179476737976074,0.10192632675170898,1hgy
2156,262,0.03691434860229492,0.08038210868835449,0.038632869720458984,0.1559293270111084,3l3z
6014,756,0.11054134368896484,0.0066835880279541016,0.11220741271972656,0.2294323444366455,6r1r
2139,272,0.03423738479614258,0.2196187973022461,0.038455963134765625,0.2923121452331543,6k68
2696,335,0.046329498291015625,0.041294097900390625,0.04852700233459473,0.13615059852600098,6gfz
1150,151,0.020643234252929688,0.0880281925201416,0.03577542304992676,0.14444684982299805,3hi2
1230,164,0.02379631996154785,0.012770891189575195,0.03567147254943848,0.07223868370056152,5ggp
897,117,0.016819000244140625,0.02382946014404297,0.0355527400970459,0.07620120048522949,3f1z
1006,120,0.01952505111694336,0.004923105239868164,0.03556227684020996,0.060010433197021484,2df3
4016,506,0.12799763679504395,0.004800558090209961,0.07316923141479492,0.20596742630004883,5cmc
3040,388,0.04773235321044922,0.11764216423034668,0.05500936508178711,0.220383882522583,3qpl
3896,495,0.06665468215942383,0.05915236473083496,0.07132339477539062,0.19713044166564941,5tn5
1244,153,0.02230381965637207,0.13767361640930176,0.0357208251953125,0.19569826126098633,1yrv
2552,332,0.04276871681213379,0.003122091293334961,0.04619407653808594,0.09208488464355469,1jqf
4053,518,0.06519079208374023,0.04055643081665039,0.07423925399780273,0.17998647689819336,2dxs
500,65,0.012206792831420898,0.1534433364868164,0.03574705123901367,0.20139718055725098,2ve8
944,124,0.023049592971801758,0.0017409324645996094,0.03619122505187988,0.06098175048828125,1ymr
2234,276,0.06176328659057617,0.0028367042541503906,0.04052376747131348,0.10512375831604004,5nre
6656,821,0.10512900352478027,0.0073277950286865234,0.12498283386230469,0.23743963241577148,4upt
3155,401,0.05086255073547363,0.2335669994354248,0.05714273452758789,0.34157228469848633,4oi2
1256,166,0.02301931381225586,0.10489487648010254,0.035696983337402344,0.16361117362976074,5zo6
2222,279,0.03893232345581055,0.004212856292724609,0.04032111167907715,0.0834662914276123,3tk4
1102,138,0.021667003631591797,0.06780266761779785,0.03574013710021973,0.12520980834960938,3wfn
1565,202,0.027324438095092773,0.006838083267211914,0.03554368019104004,0.06970620155334473,2z0r
2333,298,0.03822970390319824,0.02129340171813965,0.042348384857177734,0.10187149047851562,3ay5
5466,694,0.08416128158569336,0.013679981231689453,0.10139107704162598,0.1992323398590088,6rm2
2343,299,0.04021167755126953,0.1894218921661377,0.042443275451660156,0.2720768451690674,5o0q
2135,278,0.03650951385498047,0.05870676040649414,0.03828907012939453,0.13350534439086914,6szp
4887,605,0.07525181770324707,0.005609750747680664,0.08973503112792969,0.17059659957885742,4fzf
2358,300,0.04160141944885254,0.16219854354858398,0.042684078216552734,0.24648404121398926,2ddr
7392,1140,0.10943388938903809,0.007928133010864258,0.1406099796295166,0.25797200202941895,6uz2
1474,179,0.049230098724365234,0.27582240104675293,0.03597593307495117,0.36102843284606934,4nyh
3351,436,0.05884075164794922,0.003958225250244141,0.06110429763793945,0.12390327453613281,3bpc
2138,266,0.03525662422180176,0.10209035873413086,0.038316965103149414,0.17566394805908203,4gk2
3776,462,0.06284165382385254,0.025473594665527344,0.06844949722290039,0.15676474571228027,2jlv
2072,263,0.03564882278442383,0.11931252479553223,0.03732705116271973,0.19228839874267578,5neb
1604,204,0.029958009719848633,0.053842782974243164,0.035668373107910156,0.11946916580200195,3cq3
2084,307,0.04157686233520508,0.0030760765075683594,0.04098010063171387,0.0856330394744873,5dlb
2663,331,0.044051170349121094,0.04706001281738281,0.05214118957519531,0.14325237274169922,6d6b
1620,201,0.027358531951904297,0.08304047584533691,0.03598284721374512,0.14638185501098633,5ciw
981,133,0.02040886878967285,0.04034280776977539,0.035642147064208984,0.09639382362365723,1nae
3406,446,0.056699275970458984,0.003925800323486328,0.061989784240722656,0.12261486053466797,5u3p
3372,449,0.05276346206665039,0.00410914421081543,0.06133437156677246,0.11820697784423828,5yrp
5292,707,0.08196663856506348,0.059395790100097656,0.09755897521972656,0.2389214038848877,3qbw
2122,285,0.0648655891418457,0.15779447555541992,0.03795957565307617,0.2606196403503418,6dkt
246,12,0.007063388824462891,0.0010118484497070312,0.03591418266296387,0.04398941993713379,3f23
3069,376,0.04982113838195801,0.0038754940032958984,0.055260658264160156,0.10895729064941406,4lo8
1680,225,0.033408403396606445,0.0023987293243408203,0.03597879409790039,0.07178592681884766,1jfx
1725,233,0.031418800354003906,0.03369140625,0.03565406799316406,0.10076427459716797,5ypl
3301,417,0.05511975288391113,0.013701200485229492,0.060172080993652344,0.12899303436279297,6cpm
1584,205,0.029506206512451172,0.10520172119140625,0.03573966026306152,0.17044758796691895,6dn8
2172,276,0.03720593452453613,0.022947311401367188,0.0388946533203125,0.09904789924621582,6nnx
2232,304,0.04123997688293457,0.04727959632873535,0.0406956672668457,0.12921524047851562,4mlz
1428,181,0.026387929916381836,0.06409811973571777,0.03555917739868164,0.12604522705078125,3kj1
2467,341,0.04433417320251465,0.007923364639282227,0.04459977149963379,0.09685730934143066,6hsm
4399,586,0.07504010200500488,0.0050983428955078125,0.08121347427368164,0.16135191917419434,4dxv
447,22,0.013446569442749023,0.1677110195159912,0.03579854965209961,0.21695613861083984,1b6x
7592,996,0.11988353729248047,0.008438825607299805,0.1446237564086914,0.2729461193084717,1jui
987,126,0.019248008728027344,0.30830836296081543,0.03559589385986328,0.36315226554870605,4wl9
5292,653,0.10525298118591309,0.006211996078491211,0.09777641296386719,0.20924139022827148,1vkd
412,20,0.01128244400024414,0.20817232131958008,0.035436391830444336,0.25489115715026855,1y8v
1205,149,0.02285027503967285,0.001756429672241211,0.035684823989868164,0.06029152870178223,1nb0
3428,425,0.050594329833984375,0.004190921783447266,0.06231975555419922,0.11710500717163086,4s0u
989,117,0.01941704750061035,0.1199643611907959,0.035681724548339844,0.1750631332397461,5lpk
508,26,0.014769315719604492,0.013443231582641602,0.0357668399810791,0.0639793872833252,1ycw
1685,219,0.029514789581298828,0.0022706985473632812,0.03554582595825195,0.06733131408691406,5jee
2041,244,0.03353238105773926,0.032080650329589844,0.0367579460144043,0.1023709774017334,6t4w
3014,375,0.046758174896240234,0.03704380989074707,0.05454397201538086,0.13834595680236816,6ubp
1353,171,0.0265960693359375,0.09557437896728516,0.03574728965759277,0.15791773796081543,3rt2
1743,217,0.03124547004699707,0.015996932983398438,0.035625457763671875,0.08286786079406738,4emq
6839,827,0.10690689086914062,0.0076351165771484375,0.12900280952453613,0.2435448169708252,3nlr
1216,159,0.023908615112304688,0.26531338691711426,0.03616738319396973,0.32538938522338867,3zl1
4473,502,0.07332825660705566,0.00509953498840332,0.08246207237243652,0.1608898639678955,3olb
1649,227,0.03331303596496582,0.0024404525756835938,0.03594088554382324,0.07169437408447266,6svb
2447,314,0.04283905029296875,0.021697521209716797,0.04417562484741211,0.10871219635009766,2iat
2232,287,0.03697776794433594,0.06247997283935547,0.04058074951171875,0.14003849029541016,4zy3
492,70,0.011001348495483398,0.078369140625,0.035607337951660156,0.12497782707214355,2gvm
2849,356,0.048317909240722656,0.003423452377319336,0.05155467987060547,0.10329604148864746,4f13
7772,1069,0.16177129745483398,0.008463621139526367,0.14841246604919434,0.3186473846435547,1i6t
502,63,0.011201858520507812,0.3266029357910156,0.03564858436584473,0.37345337867736816,5jti
4280,563,0.0710763931274414,0.004937171936035156,0.07842040061950684,0.1544339656829834,1l5x
776,97,0.016638517379760742,0.16013073921203613,0.0356144905090332,0.21238374710083008,2bk8
1820,195,0.030837059020996094,0.002413034439086914,0.035719871520996094,0.0689699649810791,3oda
3226,431,0.0778663158416748,0.003950595855712891,0.058397531509399414,0.1402144432067871,6glw
3167,402,0.05374288558959961,0.07944488525390625,0.057358741760253906,0.19054651260375977,5ovy
3718,476,0.06385636329650879,0.06685137748718262,0.06758499145507812,0.19829273223876953,4yqt
4150,520,0.06302762031555176,0.09214591979980469,0.0759892463684082,0.23116278648376465,2px0
7005,847,0.10886120796203613,0.06640815734863281,0.1322345733642578,0.30750393867492676,4jsh
2885,322,0.04657888412475586,0.25218963623046875,0.05246734619140625,0.35123586654663086,1ze2
5470,736,0.08712601661682129,0.03298807144165039,0.10122036933898926,0.22133445739746094,2auk
1055,134,0.023843765258789062,0.20540714263916016,0.03581881523132324,0.26506972312927246,1b56
571,77,0.015541315078735352,0.001355886459350586,0.036069631576538086,0.05296683311462402,1ok0
4356,541,0.0656425952911377,0.004958152770996094,0.08046889305114746,0.15106964111328125,3b3k
7138,881,0.11004996299743652,0.07471203804016113,0.13510489463806152,0.3198668956756592,3qo7
4022,554,0.06569790840148926,0.004912376403808594,0.07365846633911133,0.14426875114440918,5uaw
7649,953,0.11419081687927246,0.05752158164978027,0.14612531661987305,0.3178377151489258,4f7z
1210,144,0.022228717803955078,0.3069331645965576,0.03583240509033203,0.3649942874908447,1ngn
5436,660,0.08404994010925293,0.006165981292724609,0.10053873062133789,0.19075465202331543,3a8w
899,75,0.016550302505493164,0.20923519134521484,0.03567218780517578,0.2614576816558838,1jko
696,98,0.014906883239746094,0.008966445922851562,0.03543829917907715,0.059311628341674805,4lws
1386,170,0.024255037307739258,0.0021691322326660156,0.03608560562133789,0.06250977516174316,3dvh
3372,492,0.050163984298706055,0.003961801528930664,0.06139993667602539,0.11552572250366211,4rbt
1906,240,0.03181147575378418,0.0026628971099853516,0.03604292869567871,0.07051730155944824,2gxf
2761,346,0.05232071876525879,0.02557969093322754,0.050034284591674805,0.12793469429016113,4d4b
1265,156,0.02375197410583496,0.08787369728088379,0.035744428634643555,0.1473701000213623,6f18
5121,682,0.08271169662475586,0.0057222843170166016,0.09480047225952148,0.18323445320129395,4xs9
4875,626,0.14498090744018555,0.07253265380859375,0.08962321281433105,0.30713677406311035,4wze
1311,175,0.02331256866455078,0.17890310287475586,0.03579998016357422,0.23801565170288086,2gml
3347,421,0.05697178840637207,0.0040018558502197266,0.06098175048828125,0.12195539474487305,3tpe
1424,162,0.043734073638916016,0.0022575855255126953,0.03600931167602539,0.0820009708404541,4oay
7327,940,0.11675763130187988,0.008025169372558594,0.13909626007080078,0.26387906074523926,4mlb
3253,422,0.05195164680480957,0.12116456031799316,0.05912017822265625,0.23223638534545898,3qz5
1998,261,0.033150434494018555,0.10009431838989258,0.036449432373046875,0.169694185256958,5nqy
1559,203,0.029091835021972656,0.05176186561584473,0.03555488586425781,0.1164085865020752,5dgw
4175,528,0.07507777214050293,0.004845142364501953,0.07654953002929688,0.15647244453430176,3fvo
4256,530,0.07528042793273926,0.09791827201843262,0.07775568962097168,0.25095438957214355,4kp5
5005,612,0.07760787010192871,0.0995476245880127,0.09207320213317871,0.2692286968231201,1jwm
1366,175,0.026041507720947266,0.18125367164611816,0.035773515701293945,0.24306869506835938,1sxr
2330,316,0.04296278953552246,0.005861759185791016,0.04208660125732422,0.0909111499786377,4pxw
2194,288,0.040258169174194336,0.0547177791595459,0.039995431900024414,0.13497138023376465,5mh3
2102,257,0.03455996513366699,0.054766178131103516,0.03794503211975098,0.12727117538452148,2voa
442,53,0.010303020477294922,0.07358932495117188,0.035729169845581055,0.11962151527404785,6od2
5823,753,0.09186720848083496,0.006426334381103516,0.10795187950134277,0.20624542236328125,3hp0
515,63,0.018018007278442383,0.22612357139587402,0.03569436073303223,0.27983593940734863,6ewu
2818,359,0.04562711715698242,0.0034112930297851562,0.05110025405883789,0.10013866424560547,3ixh
1875,227,0.030957937240600586,0.08361649513244629,0.035721778869628906,0.15029621124267578,5wur
4113,532,0.06683731079101562,0.010214567184448242,0.07519221305847168,0.15224409103393555,6smv
6900,891,0.1040797233581543,0.007705211639404297,0.13008499145507812,0.24186992645263672,4ep1
2959,375,0.05147099494934082,0.2445507049560547,0.05359220504760742,0.34961390495300293,4rcf
880,117,0.027762651443481445,0.09160709381103516,0.03572869300842285,0.15509843826293945,2ljk
536,26,0.01305532455444336,0.010164260864257812,0.035646915435791016,0.05886650085449219,3oie
5378,704,0.08041214942932129,0.006045103073120117,0.09958791732788086,0.18604516983032227,2q8b
1340,167,0.02391195297241211,0.20168161392211914,0.035829782485961914,0.26142334938049316,4cin
2659,325,0.04312491416931152,0.003404855728149414,0.04793906211853027,0.09446883201599121,4e6a
999,125,0.01832127571105957,0.0017459392547607422,0.03576397895812988,0.055831193923950195,2qlc
1639,213,0.030419588088989258,0.0023636817932128906,0.03606843948364258,0.06885170936584473,5no9
2634,359,0.04450631141662598,0.019191265106201172,0.047331809997558594,0.11102938652038574,4m88
4285,560,0.12759089469909668,0.005058765411376953,0.0784912109375,0.21114087104797363,4tz5
1750,232,0.05144333839416504,0.12592220306396484,0.03602170944213867,0.21338725090026855,2imm
486,62,0.01743173599243164,0.049657344818115234,0.03578305244445801,0.10287213325500488,1cvo
6623,872,0.10440182685852051,0.007674455642700195,0.1252732276916504,0.2373495101928711,5xwd
1523,183,0.02592921257019043,0.0023508071899414062,0.03579092025756836,0.0640709400177002,6kyd
1726,214,0.02938675880432129,0.002624034881591797,0.035921335220336914,0.06793212890625,4qao
1147,144,0.03434014320373535,0.0019066333770751953,0.03605151176452637,0.07229828834533691,2lgh
6537,899,0.1063377857208252,0.007519721984863281,0.1314103603363037,0.2452678680419922,5tpq
6184,816,0.10666084289550781,0.18297362327575684,0.11542463302612305,0.4050590991973877,4ueq
1418,188,0.02725362777709961,0.2345597743988037,0.03573346138000488,0.2975468635559082,4cxf
4622,616,0.07848310470581055,0.0053560733795166016,0.08499932289123535,0.1688385009765625,3v09
3743,463,0.11345338821411133,0.08086800575256348,0.0679478645324707,0.2622692584991455,5o86
1555,199,0.028206825256347656,0.12451386451721191,0.035540103912353516,0.18826079368591309,4g1j
1632,215,0.027947425842285156,0.03006267547607422,0.03560495376586914,0.09361505508422852,3iuy
6045,742,0.1008152961730957,0.006749868392944336,0.11270856857299805,0.22027373313903809,1tn6
2916,363,0.049774885177612305,0.003757953643798828,0.052693843841552734,0.10622668266296387,5btb
703,86,0.014277458190917969,0.1032404899597168,0.035601139068603516,0.15311908721923828,1oia
3135,396,0.05173611640930176,0.0037643909454345703,0.05656862258911133,0.11206912994384766,5y92
7657,939,0.11503791809082031,0.017721891403198242,0.14623260498046875,0.2789924144744873,4lo7
2757,380,0.08333969116210938,0.06923341751098633,0.05031466484069824,0.20288777351379395,6m9c
3865,488,0.06440591812133789,0.0498502254486084,0.07084298133850098,0.18509912490844727,4e9k
2369,330,0.07145190238952637,0.08788490295410156,0.04297804832458496,0.2023148536682129,5p6v
5994,763,0.09229683876037598,0.007918357849121094,0.11159706115722656,0.21181225776672363,1f3t
1610,206,0.030016422271728516,0.22278213500976562,0.03558778762817383,0.28838634490966797,3kf0
1740,226,0.030680179595947266,0.030644655227661133,0.03560948371887207,0.09693431854248047,2zv3
2741,347,0.04606270790100098,0.023158550262451172,0.04947662353515625,0.1186978816986084,6vat
6628,819,0.10854625701904297,0.007232666015625,0.12439250946044922,0.2401714324951172,4cx2
2899,386,0.04762744903564453,0.23509454727172852,0.05242443084716797,0.335146427154541,6jy5
2886,357,0.04906010627746582,0.07010674476623535,0.052254438400268555,0.17142128944396973,5xc1
2072,264,0.03702855110168457,0.08037686347961426,0.03726339340209961,0.15466880798339844,5m5b
1722,218,0.029992103576660156,0.053916215896606445,0.03570866584777832,0.11961698532104492,2h92
568,36,0.012615442276000977,0.05322432518005371,0.035376787185668945,0.10121655464172363,3t86
3692,476,0.060624122619628906,0.004282951354980469,0.06710672378540039,0.13201379776000977,1qcd
1196,115,0.023062944412231445,0.12818431854248047,0.035547733306884766,0.18679499626159668,1bc8
5282,686,0.08166003227233887,0.0058748722076416016,0.09770321846008301,0.18523812294006348,3hw9
1726,229,0.03296947479248047,0.18770289421081543,0.036008596420288086,0.256680965423584,4qko
764,91,0.01697087287902832,0.049189090728759766,0.035661935806274414,0.1018218994140625,5f4c
3817,491,0.05915665626525879,0.004413127899169922,0.06959986686706543,0.13316965103149414,6p4x
1749,224,0.03027820587158203,0.1268482208251953,0.035729408264160156,0.1928558349609375,6rzr
3111,411,0.05055737495422363,0.019160747528076172,0.05635571479797363,0.12607383728027344,2hqu
1803,218,0.034928321838378906,0.09192276000976562,0.03565216064453125,0.16250324249267578,1t6t
1674,200,0.030533790588378906,0.040531158447265625,0.03567314147949219,0.10673809051513672,6fuu
1994,248,0.03292274475097656,0.03174614906311035,0.036180734634399414,0.10084962844848633,2vv4
806,112,0.01529383659362793,0.06489062309265137,0.03554892539978027,0.11573338508605957,3eci
1810,233,0.03161454200744629,0.0023813247680664062,0.03547191619873047,0.06946778297424316,3bn8
1319,168,0.024361848831176758,0.04694938659667969,0.03553581237792969,0.10684704780578613,3m1n
3581,460,0.0571291446685791,0.004189491271972656,0.06518673896789551,0.12650537490844727,1loa
5059,645,0.07757377624511719,0.07237648963928223,0.09322071075439453,0.24317097663879395,6sqh
6950,809,0.10646295547485352,0.10867953300476074,0.1312723159790039,0.34641480445861816,4w9m
90,11,0.004991054534912109,0.287494421005249,0.03529548645019531,0.32778096199035645,1a7y
2309,300,0.04350733757019043,0.0029401779174804688,0.04185938835144043,0.08830690383911133,4f1f
2325,293,0.03792715072631836,0.0566096305847168,0.042148590087890625,0.13668537139892578,2au1
865,108,0.0232851505279541,0.07024168968200684,0.03551435470581055,0.12904119491577148,1fkh
4233,528,0.07303953170776367,0.0048253536224365234,0.07759809494018555,0.15546298027038574,1zty
2162,266,0.03555130958557129,0.13934540748596191,0.038797855377197266,0.21369457244873047,4xli
2620,325,0.04881930351257324,0.0034220218658447266,0.04718446731567383,0.0994257926940918,2bjs
3773,480,0.06140780448913574,0.04666471481323242,0.06870627403259277,0.17677879333496094,2bra
950,121,0.01774287223815918,0.13637208938598633,0.035689592361450195,0.1898045539855957,6a87
2044,258,0.0349736213684082,0.002577066421508789,0.036895036697387695,0.07444572448730469,5cac
2234,287,0.039769887924194336,0.003100156784057617,0.040552377700805664,0.08342242240905762,3rlg
918,116,0.017283916473388672,0.0016932487487792969,0.03582310676574707,0.05480027198791504,3uun
3777,475,0.05675220489501953,0.004470109939575195,0.06862425804138184,0.12984657287597656,4zvs
1989,260,0.036927223205566406,0.11807560920715332,0.03616833686828613,0.19117116928100586,5qtx
3359,449,0.11197018623352051,0.004493236541748047,0.06124734878540039,0.17771077156066895,4w7l
2335,289,0.03768420219421387,0.10034394264221191,0.04213881492614746,0.18016695976257324,4hni
6327,816,0.10213232040405273,0.0069713592529296875,0.11837315559387207,0.2274768352508545,1k27
978,123,0.018481731414794922,0.24879980087280273,0.03565835952758789,0.30293989181518555,5ezd
3294,419,0.054930686950683594,0.00392913818359375,0.060045480728149414,0.11890530586242676,6h3s
1265,158,0.022608041763305664,0.11127758026123047,0.035587310791015625,0.16947293281555176,5pnt
5120,669,0.09458231925964355,0.00581812858581543,0.09434366226196289,0.19474411010742188,3sz3
876,106,0.01614832878112793,0.19706463813781738,0.035678863525390625,0.24889183044433594,5j7e
4776,613,0.07462501525878906,0.005503416061401367,0.08770275115966797,0.1678311824798584,7cgq
2746,340,0.04364728927612305,0.15611577033996582,0.04965496063232422,0.24941802024841309,3ecm
332,16,0.008420944213867188,0.10142707824707031,0.035364627838134766,0.14521265029907227,3s49
4210,534,0.07075810432434082,0.004942655563354492,0.07714223861694336,0.15284299850463867,2p9d
4875,629,0.07634592056274414,0.005606651306152344,0.08959650993347168,0.17154908180236816,4s1v
2047,260,0.0384061336517334,0.1645035743713379,0.03697347640991211,0.2398831844329834,1moo
2257,283,0.03859972953796387,0.044518470764160156,0.04121994972229004,0.12433815002441406,5n4n
1979,250,0.03367877006530762,0.05785799026489258,0.03592395782470703,0.12746071815490723,4h42
585,74,0.011975288391113281,0.06722402572631836,0.03534388542175293,0.11454319953918457,2w2w
3780,509,0.0672144889831543,0.004441261291503906,0.06866574287414551,0.1403214931488037,4lkd
1247,157,0.02219986915588379,0.002057790756225586,0.03592395782470703,0.060181617736816406,6ukl
1526,186,0.04729747772216797,0.00229644775390625,0.03605055809020996,0.08564448356628418,5a0o
2776,368,0.044071197509765625,0.013646125793457031,0.050124168395996094,0.10784149169921875,5xbk
1368,171,0.025423526763916016,0.08688664436340332,0.03564739227294922,0.14795756340026855,4lzf
3925,474,0.11621332168579102,0.004700422286987305,0.07178926467895508,0.1927030086517334,7acg
3339,424,0.052741050720214844,0.10978150367736816,0.06115889549255371,0.22368144989013672,6kk1
3647,472,0.058010101318359375,0.08042740821838379,0.06643915176391602,0.20487666130065918,6m4v
3314,434,0.05094337463378906,0.09960460662841797,0.06042742729187012,0.21097540855407715,1nld
1236,159,0.021808385848999023,0.11348271369934082,0.03555774688720703,0.17084884643554688,4rqw
3361,449,0.05295419692993164,0.004187822341918945,0.061100006103515625,0.11824202537536621,2bdh
2914,344,0.0472102165222168,0.0037038326263427734,0.05260348320007324,0.10351753234863281,1zqp
2314,306,0.04087090492248535,0.0777132511138916,0.041924238204956055,0.160508394241333,3rto
3085,338,0.07111501693725586,0.024063587188720703,0.05567669868469238,0.15085530281066895,2pvi
4217,591,0.06883358955383301,0.05861997604370117,0.07733750343322754,0.20479106903076172,5y8n
7980,1032,0.1181497573852539,0.06334042549133301,0.15262937545776367,0.3341195583343506,6b3o
2270,289,0.041214704513549805,0.30570173263549805,0.041483402252197266,0.3883998394012451,5uto
4421,538,0.06855392456054688,0.025921106338500977,0.08173680305480957,0.17621183395385742,5lg4
5832,748,0.10019159317016602,0.08603644371032715,0.10825920104980469,0.29448723793029785,1enu
1328,165,0.023834705352783203,0.0021543502807617188,0.035834550857543945,0.06182360649108887,3sis
2680,348,0.04337120056152344,0.003704547882080078,0.048334598541259766,0.09541034698486328,2h9e
5809,742,0.09453201293945312,0.006630659103393555,0.10798525810241699,0.20914793014526367,5gk0
801,98,0.015516519546508789,0.09779834747314453,0.0359647274017334,0.14927959442138672,3dh2
3325,430,0.05696845054626465,0.003977537155151367,0.06048297882080078,0.1214289665222168,7jz0
3474,459,0.05794692039489746,0.004286050796508789,0.06337404251098633,0.12560701370239258,3iel
4382,573,0.07896780967712402,0.005202770233154297,0.0809473991394043,0.16511797904968262,6k0q
4924,610,0.08005619049072266,0.10454416275024414,0.09053540229797363,0.27513575553894043,5d7p
4914,666,0.07416725158691406,0.1331954002380371,0.09056544303894043,0.2979280948638916,3ia0
2710,340,0.046199798583984375,0.003495931625366211,0.048627614974975586,0.09832334518432617,5ixg
4651,593,0.07836031913757324,0.03396248817443848,0.08550024032592773,0.19782304763793945,3b12
1307,165,0.024945497512817383,0.16746830940246582,0.03592348098754883,0.22833728790283203,5ca6
1055,125,0.02002859115600586,0.024207592010498047,0.03561687469482422,0.07985305786132812,6lg7
4334,558,0.06880426406860352,0.0051116943359375,0.07926273345947266,0.15317869186401367,1ons
4878,630,0.07379841804504395,0.1078946590423584,0.08971166610717773,0.2714047431945801,3vtk
1010,139,0.054860591888427734,0.14822983741760254,0.03560829162597656,0.23869872093200684,4a7d
1304,162,0.022617816925048828,0.007294416427612305,0.03567790985107422,0.06559014320373535,4n3e
3821,466,0.058612823486328125,0.0044708251953125,0.0696711540222168,0.13275480270385742,3t3s
1586,213,0.027682781219482422,0.12912416458129883,0.035594940185546875,0.19240188598632812,4ic5
2642,328,0.04531097412109375,0.015471458435058594,0.04753613471984863,0.10831856727600098,5c1w
3245,433,0.10101175308227539,0.0073468685150146484,0.05873727798461914,0.16709589958190918,5jo5
2279,275,0.03847074508666992,0.09486770629882812,0.04146432876586914,0.1748027801513672,5e9w
5682,734,0.08521461486816406,0.010584115982055664,0.10571026802062988,0.2015089988708496,6ap4
1184,152,0.02351975440979004,0.2150869369506836,0.03585171699523926,0.2744584083557129,4nmu
3324,446,0.054908037185668945,0.0039577484130859375,0.06056404113769531,0.1194298267364502,6za5
1031,139,0.021202564239501953,0.1143198013305664,0.03573799133300781,0.17126035690307617,1uy4
2197,274,0.036977291107177734,0.0027353763580322266,0.039868831634521484,0.07958149909973145,5lq8
823,102,0.02663588523864746,0.06159377098083496,0.035497426986694336,0.12372708320617676,2l6a
1393,169,0.024419784545898438,0.002002716064453125,0.035486459732055664,0.06190896034240723,7bji
4546,564,0.07197856903076172,0.005143642425537109,0.0841069221496582,0.16122913360595703,4cfu
3552,437,0.060308218002319336,0.12979364395141602,0.06450700759887695,0.2546088695526123,7jw2
5966,731,0.10300779342651367,0.0458834171295166,0.11085128784179688,0.25974249839782715,2hrc
6082,756,0.1001427173614502,0.006799936294555664,0.11317944526672363,0.2201220989227295,6eon
3526,448,0.05393671989440918,0.2039644718170166,0.06444215774536133,0.3223433494567871,2qc7
1402,191,0.02363753318786621,0.12009572982788086,0.03583216667175293,0.1795654296875,4oyy
1189,150,0.022714853286743164,0.02692127227783203,0.03571486473083496,0.08535099029541016,1ujk
1625,200,0.03140544891357422,0.007550716400146484,0.035507917404174805,0.07446408271789551,6edd
1085,140,0.019313335418701172,0.04226255416870117,0.03581809997558594,0.09739398956298828,4c0m
3331,414,0.0715937614440918,0.003945589065551758,0.06072044372558594,0.1362597942352295,6jfl
2834,365,0.04990816116333008,0.08668065071105957,0.051282405853271484,0.18787121772766113,1y6h
3531,435,0.05693459510803223,0.05971217155456543,0.06411933898925781,0.18076610565185547,3g7j
3564,469,0.05829644203186035,0.0874946117401123,0.06479668617248535,0.210587739944458,2a1f
7906,1038,0.1265854835510254,0.025061607360839844,0.1514892578125,0.30313634872436523,4jtf
3932,494,0.06155729293823242,0.28414392471313477,0.07238006591796875,0.41808128356933594,4pxh
872,108,0.04725813865661621,0.11322426795959473,0.03589653968811035,0.1963789463043213,4lk8
2123,272,0.0341033935546875,0.0026743412017822266,0.038138628005981445,0.07491636276245117,3lib
6351,892,0.0998389720916748,0.006967067718505859,0.11991763114929199,0.22672367095947266,3tpc
1528,196,0.04642748832702637,0.22441720962524414,0.035867929458618164,0.30671262741088867,2n6j
7576,964,0.11363482475280762,0.008235454559326172,0.14432716369628906,0.26619744300842285,5avp
3137,383,0.049138545989990234,0.27942633628845215,0.05729031562805176,0.38585519790649414,4l8c
