num_atoms,num_res,load,process,run,total,pdbid
4381,544,0.07203197479248047,1.128530502319336,12.309185266494751,13.509747743606567,5wzg
2660,351,0.04930901527404785,0.414919376373291,7.287827968597412,7.752056360244751,1vpr
2028,263,0.03404402732849121,0.2410445213317871,5.505109786987305,5.780198335647583,1htz
2242,301,0.03930091857910156,0.2873401641845703,6.065763711929321,6.392404794692993,6akg
4425,585,0.08109545707702637,1.1504898071289062,12.509544372558594,13.741129636764526,3pde
3529,440,0.08035135269165039,0.715512752532959,9.774062156677246,10.569926261901855,4pnf
6510,822,0.1226646900177002,2.4478952884674072,18.704609870910645,21.275169849395752,3nkq
3163,387,0.06997895240783691,0.5957434177398682,8.759523153305054,9.425245523452759,3vri
2481,306,0.0457000732421875,0.3637723922729492,6.803448438644409,7.212920904159546,2pja
813,107,0.018584012985229492,0.03926897048950195,2.09269118309021,2.1505441665649414,1sfh
5463,747,0.09663057327270508,1.7313318252563477,15.549740552902222,17.377702951431274,4knp
1941,239,0.06482148170471191,0.22981834411621094,5.243284702301025,5.537924528121948,6fc2
7956,972,0.11705613136291504,3.669459104537964,23.002339839935303,26.78885507583618,3ith
4567,567,0.07927107810974121,1.2540733814239502,12.905518293380737,14.238862752914429,3uto
2082,269,0.039389610290527344,0.2575719356536865,5.674430847167969,5.971392393112183,4msm
3876,493,0.062195539474487305,0.8598003387451172,10.80208683013916,11.724082708358765,2ipi
6286,796,0.12166786193847656,2.3003125190734863,18.00952911376953,20.431509494781494,1miy
1602,193,0.029287099838256836,0.15885543823242188,4.290058374404907,4.478200912475586,4a5m
4420,559,0.07523655891418457,1.1510813236236572,12.442165851593018,13.66848373413086,6odl
4414,538,0.0767056941986084,1.1289350986480713,12.447752475738525,13.653393268585205,5r0i
1187,151,0.023047447204589844,0.0880136489868164,3.1153969764709473,3.2264580726623535,3q8v
2052,273,0.036800384521484375,0.2460944652557373,5.547916889190674,5.8308117389678955,6h2c
5224,657,0.0954737663269043,1.5804064273834229,14.873908519744873,16.5497887134552,4nzv
3320,436,0.06083559989929199,0.646641731262207,9.237383365631104,9.944860696792603,2zz3
2748,340,0.044602394104003906,0.4464261531829834,7.565819501876831,8.056848049163818,1dbh
3621,471,0.1144418716430664,0.752211332321167,10.083158254623413,10.949811458587646,6ol7
1023,124,0.02161860466003418,0.06758570671081543,2.661228895187378,2.7504332065582275,1ez3
2197,270,0.03801155090332031,0.2765514850616455,6.005385637283325,6.319948673248291,3dtw
5098,662,0.08756804466247559,1.5159950256347656,14.391492128372192,15.995055198669434,3c8n
3689,485,0.06429862976074219,0.7931296825408936,10.262611150741577,11.120039463043213,3f4n
6650,910,0.13623547554016113,2.5715010166168213,19.194725275039673,21.902461767196655,1ew8
7640,1022,0.1276247501373291,3.410460948944092,22.151697158813477,25.689782857894897,5yss
2085,253,0.039338111877441406,0.27690744400024414,5.668673753738403,5.984919309616089,3i9m
3579,476,0.0633237361907959,0.7323124408721924,9.935767650604248,10.731403827667236,1mt1
2325,292,0.0389864444732666,0.32010555267333984,6.350401878356934,6.70949387550354,6tk3
2301,286,0.04532885551452637,0.3119378089904785,6.30922269821167,6.666489362716675,3u8t
5370,674,0.09883236885070801,1.6603736877441406,15.307590246200562,17.06679630279541,5u4x
1469,192,0.02796196937561035,0.13806700706481934,3.88971209526062,4.05574107170105,5e5l
6853,934,0.12695884704589844,2.6922221183776855,19.698854684829712,22.518035650253296,4yqz
3360,422,0.05674386024475098,0.677994966506958,9.326302289962769,10.061041116714478,1k0g
4677,596,0.07678985595703125,1.280841588973999,13.274921894073486,14.632553339004517,5dg5
1112,140,0.024702072143554688,0.07891273498535156,2.899662733078003,3.003277540206909,1aum
2333,290,0.04158282279968262,0.3216378688812256,6.328356742858887,6.691577434539795,5mu8
3509,434,0.06024885177612305,0.7240862846374512,9.711453199386597,10.495788335800171,1pkz
430,21,0.013074874877929688,0.01540374755859375,1.0782971382141113,1.1067757606506348,1mk6
4406,536,0.07032036781311035,1.1357395648956299,12.362665891647339,13.568725824356079,4js8
2813,387,0.04881119728088379,0.4649815559387207,7.730365037918091,8.244157791137695,6fp6
1736,237,0.03142905235290527,0.17761468887329102,4.676755666732788,4.885799407958984,5gch
1005,120,0.0227968692779541,0.05949115753173828,2.6076767444610596,2.689964771270752,5rju
2609,334,0.046579599380493164,0.39516735076904297,7.160407781600952,7.602154731750488,1f0c
6013,789,0.10598373413085938,2.0919718742370605,17.219494581222534,19.417450189590454,1eyz
7386,950,0.13598847389221191,3.1595335006713867,21.25869083404541,24.55421280860901,2hj4
831,107,0.01909780502319336,0.0623476505279541,2.116797924041748,2.1982433795928955,2hxk
3676,462,0.06071162223815918,0.7908644676208496,10.190717935562134,11.042294025421143,3vt1
2826,379,0.048784732818603516,0.46576619148254395,7.794562578201294,8.309113502502441,6mof
519,26,0.015946626663208008,0.018886804580688477,1.3112318515777588,1.3460652828216553,2hsl
3246,435,0.0500493049621582,0.6076254844665527,9.055524826049805,9.713199615478516,5ubz
963,130,0.019311904907226562,0.05491828918457031,2.4995691776275635,2.5737993717193604,3ft0
480,64,0.011678457260131836,0.014098405838012695,1.2019784450531006,1.2277553081512451,4mal
3701,496,0.06816935539245605,0.7788450717926025,10.26533818244934,11.1123526096344,6nxq
1183,150,0.02315497398376465,0.08755135536193848,3.097700595855713,3.208406925201416,5d5z
1248,164,0.04372382164001465,0.08979010581970215,3.2735555171966553,3.407069444656372,5kax
420,49,0.01685500144958496,0.011023759841918945,1.0460758209228516,1.0739545822143555,4njc
1187,160,0.023866891860961914,0.08212876319885254,3.1156365871429443,3.221632242202759,2g1j
5216,668,0.08910489082336426,1.569486141204834,14.799016237258911,16.45760726928711,1gew
3137,403,0.06137204170227051,0.573822021484375,8.665524005889893,9.300718069076538,1w9v
955,125,0.019403457641601562,0.05712628364562988,2.477846384048462,2.5543761253356934,1lsq
6000,742,0.09906744956970215,2.0786516666412354,17.220508337020874,19.39822745323181,2ww0
3395,434,0.05539107322692871,0.6830542087554932,9.483192443847656,10.221637725830078,4jeb
2907,380,0.09358429908752441,0.49892282485961914,8.066262245178223,8.658769369125366,6vrg
3504,451,0.06183195114135742,0.7211816310882568,9.803688526153564,10.586702108383179,1jje
6064,790,0.20744681358337402,2.147528886795044,17.389002561569214,19.743978261947632,4kem
3082,389,0.05890989303588867,0.5591475963592529,8.55468487739563,9.172742366790771,3l5c
2802,390,0.0500798225402832,0.45981574058532715,7.711876630783081,8.221772193908691,3qiv
2656,336,0.041817426681518555,0.41266846656799316,7.313636541366577,7.768122434616089,3zrf
2005,249,0.036242008209228516,0.23283171653747559,5.446160316467285,5.715234041213989,1jth
947,119,0.020525217056274414,0.052547454833984375,2.456866502761841,2.5299391746520996,1igu
3368,463,0.05878305435180664,0.6505732536315918,9.345189571380615,10.054545879364014,1o0t
511,24,0.015390396118164062,0.02035808563232422,1.278083324432373,1.3138318061828613,2lk3
2546,318,0.04309844970703125,0.3767688274383545,7.0227062702178955,7.442573547363281,4alb
3805,497,0.059098005294799805,0.8312792778015137,10.609712839126587,11.5000901222229,5b4w
1267,159,0.02193760871887207,0.09743785858154297,3.325470209121704,3.444845676422119,3kkm
2073,263,0.03697967529296875,0.251117467880249,5.633785963058472,5.9218831062316895,5ap4
1316,166,0.025580883026123047,0.10057425498962402,3.46549654006958,3.591651678085327,1p5c
2398,296,0.04163694381713867,0.3319883346557617,6.5721588134765625,6.945784091949463,3cm6
2772,372,0.04874110221862793,0.4456655979156494,7.622992038726807,8.117398738861084,2csl
6325,766,0.09318041801452637,2.3092312812805176,18.121636390686035,20.52404808998108,1iyl
4220,524,0.0756845474243164,1.0418736934661865,11.868535041809082,12.986093282699585,6qng
970,130,0.019553184509277344,0.060643672943115234,2.5030057430267334,2.583202600479126,3hp3
3954,493,0.09363722801208496,0.906013011932373,11.017064571380615,12.016714811325073,3hft
1186,154,0.023068666458129883,0.08871054649353027,3.124972343444824,3.2367515563964844,5lhy
916,121,0.0183260440826416,0.04899024963378906,2.37182354927063,2.4391398429870605,6m3m
2089,267,0.036994218826293945,0.25266075134277344,5.661086320877075,5.950741291046143,3tah
3350,420,0.054480791091918945,0.6570858955383301,9.257026195526123,9.968592882156372,3sku
1428,183,0.03537154197692871,0.12187790870666504,3.79772686958313,3.9549763202667236,2wbc
1240,152,0.025241613388061523,0.0890653133392334,3.248871326446533,3.363178253173828,6jvo
1980,258,0.03538656234741211,0.23128676414489746,5.390982627868652,5.657655954360962,5otc
2829,357,0.04857802391052246,0.4734015464782715,7.813748359680176,8.33572793006897,2f0z
2022,276,0.039963483810424805,0.238236665725708,5.533045530319214,5.811245679855347,1zps
2094,228,0.0391385555267334,0.2576775550842285,5.613987445831299,5.910803556442261,1mjm
1820,238,0.0321962833404541,0.1958935260772705,4.895689487457275,5.123779296875,1chk
3010,382,0.05774497985839844,0.5144922733306885,8.332712411880493,8.90494966506958,1rvk
6148,826,0.11232471466064453,2.1780529022216797,17.589144945144653,19.879522562026978,4wjb
2359,301,0.041454315185546875,0.3389110565185547,6.474822998046875,6.855188369750977,2dds
1157,141,0.022761106491088867,0.07913327217102051,3.017744541168213,3.1196389198303223,4jjq
2516,336,0.04632997512817383,0.36509227752685547,6.950039625167847,7.361461877822876,6d36
1960,262,0.0361328125,0.22201180458068848,5.312198638916016,5.570343255996704,2ov5
1375,176,0.028428316116333008,0.11103034019470215,3.6438379287719727,3.783296585083008,4j41
1708,235,0.03158712387084961,0.17387986183166504,4.601502180099487,4.806969165802002,4boz
3514,450,0.05787038803100586,0.728571891784668,9.825285196304321,10.611727476119995,3njt
2572,320,0.04620862007141113,0.38773036003112793,7.111445665359497,7.545384645462036,3zyg
5627,761,0.11143827438354492,1.8217527866363525,16.060329914093018,17.993520975112915,1rwa
2960,368,0.05445075035095215,0.5214853286743164,8.177098989486694,8.753035068511963,2ybp
3845,485,0.06650185585021973,0.8780794143676758,10.78139877319336,11.725980043411255,2ywv
1769,217,0.030689001083374023,0.18742990493774414,4.750185251235962,4.96830415725708,2caz
2743,347,0.04759812355041504,0.44190216064453125,7.538614988327026,8.028115272521973,4cz2
2952,389,0.10335469245910645,0.5065147876739502,8.18374228477478,8.793611764907837,6j3b
4119,515,0.06876039505004883,0.9972832202911377,11.471352577209473,12.53739619255066,3k52
940,122,0.020320892333984375,0.05645251274108887,2.437882423400879,2.514655828475952,4dip
7574,1184,0.12327146530151367,3.279359817504883,22.128985166549683,25.53161644935608,6f4a
3150,392,0.05565166473388672,0.5958609580993652,8.722492694854736,9.374005317687988,3ury
2968,370,0.05375099182128906,0.5132138729095459,8.20791745185852,8.774882316589355,4cq9
3983,513,0.06804966926574707,0.9236700534820557,11.11523699760437,12.106956720352173,2aj4
1034,153,0.026357412338256836,0.06749892234802246,2.6898438930511475,2.7837002277374268,4yem
2077,269,0.0364537239074707,0.25157690048217773,5.603224515914917,5.891255140304565,4iha
3821,466,0.06305599212646484,0.8535034656524658,10.64169955253601,11.558259010314941,3t3s
3687,489,0.06848335266113281,0.7775371074676514,10.24455213546753,11.090572595596313,6hzb
3568,476,0.06303191184997559,0.7332746982574463,9.96137285232544,10.757679462432861,1srp
2356,287,0.04256939888000488,0.3226187229156494,6.442229509353638,6.807417631149292,6rse
2689,345,0.05234789848327637,0.4202604293823242,7.416297674179077,7.888906002044678,4tmv
608,78,0.014094352722167969,0.024730443954467773,1.538402795791626,1.5772275924682617,4cc3
3908,462,0.06457901000976562,0.8741130828857422,10.859602689743042,11.79829478263855,2qro
2609,342,0.08153557777404785,0.4002397060394287,7.189214468002319,7.670989751815796,5nnl
5408,626,0.09183549880981445,1.6908295154571533,15.413004398345947,17.195669412612915,3wvk
1243,158,0.04254293441772461,0.10051965713500977,3.275369167327881,3.4184317588806152,4fml
1963,253,0.03154468536376953,0.22510671615600586,5.308746576309204,5.5653979778289795,5loh
4599,573,0.10434603691101074,1.235220193862915,12.969528198242188,14.309094429016113,4rhw
882,108,0.018378734588623047,0.052542924880981445,2.2795510292053223,2.3504726886749268,6wo2
1314,166,0.026334524154663086,0.09977126121520996,3.462698459625244,3.588804244995117,3hsg
1031,129,0.01778554916381836,0.06260895729064941,2.682492733001709,2.7628872394561768,5ciu
3806,473,0.06480526924133301,0.8306994438171387,10.577630281448364,11.473134994506836,5bwf
1546,201,0.03219795227050781,0.14451313018798828,4.118559122085571,4.295270204544067,6si3
1879,234,0.03705430030822754,0.20521998405456543,5.069385528564453,5.311659812927246,5b4c
5292,705,0.08196282386779785,1.6251556873321533,14.998228788375854,16.705347299575806,4jar
2607,330,0.040704965591430664,0.411846399307251,7.172436475753784,7.624987840652466,5exv
2414,298,0.041918277740478516,0.34006333351135254,6.63590407371521,7.017885684967041,3f5p
1006,126,0.022085905075073242,0.05945420265197754,2.612123966217041,2.693664073944092,5pqs
1127,135,0.022348880767822266,0.07350611686706543,2.9535062313079834,3.049361228942871,2awy
2911,362,0.054117441177368164,0.4820096492767334,8.045827388763428,8.58195447921753,3tj7
3039,389,0.055036306381225586,0.5412173271179199,8.428760766983032,9.025014400482178,1uhg
883,120,0.018157243728637695,0.04892373085021973,2.2755625247955322,2.3426434993743896,1hy5
1345,173,0.028087854385375977,0.10474371910095215,3.564000368118286,3.6968319416046143,4fc9
3501,443,0.06959795951843262,0.7119214534759521,9.701937198638916,10.4834566116333,4ayq
1646,216,0.030336856842041016,0.16454029083251953,4.39273476600647,4.58761191368103,2fch
964,123,0.020743846893310547,0.053861379623413086,2.510925531387329,2.5855307579040527,5ppb
2777,341,0.04741501808166504,0.4429190158843994,7.661957263946533,8.152291297912598,5a54
1718,238,0.03158164024353027,0.17585468292236328,4.621204853057861,4.828641176223755,3dtv
4371,598,0.08050751686096191,1.1098167896270752,12.403990983963013,13.59431529045105,2z1f
5665,267,0.0905764102935791,1.8621900081634521,15.889061212539673,17.841827630996704,2il9
2426,306,0.04973745346069336,0.3593766689300537,6.604881525039673,7.01399564743042,6g74
1248,163,0.08199787139892578,0.09276843070983887,3.304049253463745,3.4788155555725098,4yum
2380,292,0.04289388656616211,0.32782959938049316,6.52146315574646,6.892186641693115,1eoj
5670,734,0.0986785888671875,1.8633487224578857,16.19896650314331,18.160993814468384,6e7u
2320,294,0.08485603332519531,0.32071375846862793,6.348545789718628,6.754115581512451,2grz
742,91,0.024642467498779297,0.032796382904052734,1.9087576866149902,1.9661965370178223,2kz5
4061,505,0.06973481178283691,0.9618587493896484,11.3923659324646,12.423959493637085,4qfk
2008,262,0.038439035415649414,0.2407693862915039,5.440020322799683,5.719228744506836,1uza
1189,149,0.022646188735961914,0.08278703689575195,3.117314100265503,3.222747325897217,2je1
3915,500,0.06899261474609375,0.8754258155822754,10.920939683914185,11.865358114242554,2dfu
1028,139,0.01977705955505371,0.06795763969421387,2.6730499267578125,2.76078462600708,4ii8
3015,385,0.04869818687438965,0.5295698642730713,8.3580801486969,8.93634819984436,5u4m
720,94,0.02361321449279785,0.030684232711791992,1.8472375869750977,1.9015350341796875,2lob
3835,474,0.06640481948852539,0.8467061519622803,10.659069061279297,11.572180032730103,4iul
2989,412,0.09257268905639648,0.5174612998962402,8.285015106201172,8.895049095153809,6oz6
1186,145,0.02385234832763672,0.08573341369628906,3.1156790256500244,3.22526478767395,6zz1
1778,234,0.029126644134521484,0.18200063705444336,4.806177854537964,5.017305135726929,2ah8
1475,185,0.029844045639038086,0.12774181365966797,3.919447898864746,4.077033758163452,4jrr
1143,142,0.022654056549072266,0.0751502513885498,2.9966840744018555,3.0944883823394775,3fj8
7480,960,0.1267414093017578,3.196110486984253,21.64017915725708,24.96303105354309,4p9x
829,103,0.019342422485351562,0.06325936317443848,2.1526474952697754,2.2352492809295654,1mg4
4778,605,0.08684921264648438,1.3083820343017578,13.512067317962646,14.907298564910889,3c5o
4588,563,0.08026361465454102,1.240583896636963,12.917761325836182,14.238608837127686,4e5o
4978,606,0.07636213302612305,1.4611396789550781,14.03788161277771,15.575383424758911,3es9
970,118,0.019254446029663086,0.06311774253845215,2.5071980953216553,2.5895702838897705,3aq9
3599,422,0.06651735305786133,0.7353849411010742,10.027918338775635,10.82982063293457,5om4
2633,294,0.04605412483215332,0.3991973400115967,7.248287677764893,7.693539142608643,5itu
4494,557,0.08019328117370605,1.1759448051452637,12.714564085006714,13.970702171325684,4eoq
4859,710,0.08820676803588867,1.3807761669158936,13.822355508804321,15.291338443756104,4ihe
5350,680,0.09619545936584473,1.6457860469818115,15.240998268127441,16.982979774475098,1tu4
5703,714,0.09964203834533691,1.8856117725372314,16.2958722114563,18.281126022338867,5boh
3764,485,0.07181096076965332,0.8347225189208984,10.47835373878479,11.384887218475342,6m0e
2770,351,0.047926902770996094,0.45595264434814453,7.6525983810424805,8.156477928161621,3l3l
1742,220,0.03719329833984375,0.17561006546020508,4.686067819595337,4.898871183395386,2xoc
1703,234,0.03235650062561035,0.16634488105773926,4.56097149848938,4.7596728801727295,1ox1
6599,806,0.10133099555969238,2.4882311820983887,18.96506690979004,21.55462908744812,4olb
2300,310,0.04201030731201172,0.3156440258026123,6.245120286941528,6.602774620056152,6cau
1003,131,0.019025325775146484,0.06141161918640137,2.608567476272583,2.689004421234131,1z55
6175,796,0.12436747550964355,2.1908481121063232,17.7343807220459,20.049596309661865,3zha
4354,546,0.08360552787780762,1.119450569152832,12.205445766448975,13.408501863479614,3fgr
3758,477,0.06269526481628418,0.823214054107666,10.509457111358643,11.395366430282593,5a97
995,123,0.02245807647705078,0.0636446475982666,2.5750582218170166,2.661160945892334,5fdy
5549,323,0.09068632125854492,1.7845392227172852,15.609793424606323,17.485018968582153,1zzn
115,15,0.007095813751220703,0.011015892028808594,0.2941882610321045,0.3122999668121338,2n5c
1991,320,0.035535335540771484,0.2293083667755127,5.456890344619751,5.721734046936035,2yjf
6924,896,0.11251211166381836,2.750338315963745,20.063826322555542,22.926676750183105,3qdq
7472,979,0.13022398948669434,3.2484757900238037,21.61050820350647,24.989207983016968,4z9f
2892,386,0.05404329299926758,0.5080492496490479,7.980747699737549,8.542840242385864,6dwf
1006,126,0.021912097930908203,0.06262969970703125,2.615015983581543,2.6995577812194824,5pqq
1509,193,0.029191970825195312,0.13148951530456543,4.019953727722168,4.180635213851929,2a22
2216,305,0.03776121139526367,0.28617072105407715,6.06217622756958,6.386108160018921,3wgk
2326,315,0.04123568534851074,0.3097717761993408,6.36436128616333,6.715368747711182,4rsm
4203,555,0.06515812873840332,1.0399315357208252,11.831377983093262,12.93646764755249,1nob
2549,321,0.08933305740356445,0.38347673416137695,7.025035619735718,7.497845411300659,6qtr
556,27,0.012534856796264648,0.02105426788330078,1.4025988578796387,1.436187982559204,6ar5
4682,619,0.07726597785949707,1.2702703475952148,13.263381242752075,14.610917568206787,6wja
1166,156,0.02309560775756836,0.08699655532836914,3.0589535236358643,3.1690456867218018,5m7z
5752,719,0.10730695724487305,1.9117133617401123,16.414214372634888,18.433234691619873,1e5t
546,30,0.012487649917602539,0.03148603439331055,1.371720314025879,1.415693998336792,1dn8
3290,472,0.05218172073364258,0.637732982635498,9.13083553314209,9.82075023651123,4xdj
5369,667,0.08925437927246094,1.6894118785858154,15.307281494140625,17.0859477519989,1n4q
7055,901,0.1305677890777588,2.905259132385254,20.300266981124878,23.33609390258789,5b12
4132,534,0.0698540210723877,1.0020403861999512,11.649627447128296,12.721521854400635,2vze
504,70,0.01280665397644043,0.02073216438293457,1.2688939571380615,1.3024327754974365,1o83
806,95,0.028885364532470703,0.039827585220336914,2.07597017288208,2.1446831226348877,4zgk
933,120,0.03192448616027832,0.05082583427429199,2.409581422805786,2.4923317432403564,2liz
7886,976,0.135908842086792,3.617866039276123,22.83918261528015,26.592957496643066,3aiu
736,98,0.016390562057495117,0.05730175971984863,1.895677089691162,1.9693694114685059,1a70
3974,516,0.06703591346740723,0.9066307544708252,11.113414287567139,12.087080955505371,4wgw
855,107,0.027309417724609375,0.047857046127319336,2.2133595943450928,2.2885260581970215,2mmb
6314,830,0.10941648483276367,2.3209850788116455,18.114238500595093,20.544640064239502,5eub
1309,164,0.02631855010986328,0.11566543579101562,3.4631285667419434,3.6051125526428223,1l45
3070,403,0.05297493934631348,0.5415868759155273,8.486927270889282,9.081489086151123,3vxb
2627,351,0.0455324649810791,0.4045531749725342,7.240789413452148,7.690875053405762,6wyo
4752,609,0.08019542694091797,1.2965810298919678,13.465323448181152,14.842099905014038,6wmf
2110,262,0.06444621086120605,0.2669186592102051,5.695968389511108,6.0273332595825195,5k0x
2943,388,0.05355095863342285,0.4941589832305908,8.097344160079956,8.64505410194397,3cjt
1486,76,0.036520957946777344,0.13009333610534668,3.920151948928833,4.086766242980957,4fen
894,115,0.020303726196289062,0.04695558547973633,2.3138668537139893,2.3811261653900146,6r1w
1530,188,0.030699729919433594,0.137711763381958,4.044682741165161,4.213094234466553,1uhj
457,58,0.012163162231445312,0.012923717498779297,1.1431763172149658,1.1682631969451904,5z1v
3068,367,0.07551932334899902,0.5480825901031494,8.481894969940186,9.105496883392334,6yxs
932,121,0.02148294448852539,0.05108070373535156,2.417945146560669,2.490508794784546,3hmf
2596,326,0.09026646614074707,0.3898651599884033,7.160279989242554,7.640411615371704,6r2j
3233,413,0.05334329605102539,0.6011343002319336,8.954124212265015,9.608601808547974,6dd2
2414,310,0.04112958908081055,0.33999204635620117,6.635916233062744,7.017037868499756,4rwk
7116,968,0.11542367935180664,2.9248416423797607,20.548582077026367,23.588847398757935,6tq8
1817,231,0.03809952735900879,0.21282124519348145,4.862022876739502,5.112943649291992,6j5s
1388,166,0.027487993240356445,0.11205625534057617,3.682830810546875,3.8223750591278076,2efv
1104,139,0.022164583206176758,0.07138752937316895,2.8837203979492188,2.9772725105285645,2a4d
2916,366,0.052657127380371094,0.49068450927734375,8.023768663406372,8.567110300064087,6yv2
2438,303,0.047786712646484375,0.35210323333740234,6.698277235031128,7.098167181015015,4nv0
2447,302,0.04492592811584473,0.35303235054016113,6.634770631790161,7.032728910446167,2yx4
3614,470,0.05981588363647461,0.7654495239257812,10.109061002731323,10.934326410293579,2cbf
148,22,0.006356000900268555,0.006287336349487305,0.3751828670501709,0.38782620429992676,4ttl
5138,664,0.08597135543823242,1.5387132167816162,14.522013425827026,16.146697998046875,4b7x
1047,133,0.02058863639831543,0.07143950462341309,2.7273404598236084,2.819368600845337,4ra8
4001,515,0.06574797630310059,0.9242045879364014,11.235041856765747,12.224994421005249,4a5q
1830,222,0.031562089920043945,0.199554443359375,4.883352518081665,5.114469051361084,6ez3
3634,481,0.06326866149902344,0.7627966403961182,10.08546495437622,10.911530256271362,7b6p
4227,520,0.1338193416595459,1.0295929908752441,11.783913373947144,12.947325706481934,6erc
2093,262,0.03815269470214844,0.2614552974700928,5.642806053161621,5.942414045333862,4fyh
3382,462,0.05688214302062988,0.6623294353485107,9.390668392181396,10.109879970550537,2ihc
5478,691,0.08736610412597656,1.7458064556121826,15.592290878295898,17.425463438034058,6lb9
4172,510,0.06818008422851562,1.0297706127166748,11.781593084335327,12.879543781280518,2fdc
2439,306,0.04488778114318848,0.3534121513366699,6.763618230819702,7.1619181632995605,5qim
683,91,0.015363454818725586,0.027579784393310547,1.7381312847137451,1.7810745239257812,4dzl
1634,330,0.029464006423950195,0.15424466133117676,4.379408121109009,4.563116788864136,5oid
1653,216,0.030173778533935547,0.15740728378295898,4.431663513183594,4.619244575500488,4iox
3149,384,0.051177978515625,0.5704760551452637,8.821532487869263,9.443186521530151,3gsu
2604,329,0.049214839935302734,0.3944075107574463,7.11814284324646,7.561765193939209,3v0e
3577,466,0.06640052795410156,0.7422657012939453,9.98464298248291,10.793309211730957,3smk
4760,620,0.0800316333770752,1.3159358501434326,13.485222578048706,14.881190061569214,1dar
986,120,0.020000934600830078,0.06589722633361816,2.562160015106201,2.6480581760406494,3lwe
2427,313,0.045006752014160156,0.33945202827453613,6.677525758743286,7.061984539031982,2z3e
2675,342,0.05234575271606445,0.4107987880706787,7.426313161849976,7.889457702636719,1tjj
1476,200,0.03120565414428711,0.12740421295166016,3.935868263244629,4.094478130340576,2wwk
4477,562,0.07790231704711914,1.164330244064331,12.525022506713867,13.767255067825317,1e20
1939,236,0.03626894950866699,0.22783493995666504,5.237813472747803,5.501917362213135,4qm0
5797,726,0.10096406936645508,1.950767993927002,16.660447597503662,18.71217966079712,2hgx
4594,596,0.07994604110717773,1.2369484901428223,13.07236385345459,14.38925838470459,3lm9
4215,513,0.0702354907989502,1.0547294616699219,11.84554934501648,12.970514297485352,4pn0
617,75,0.021465301513671875,0.030346155166625977,1.569425344467163,1.621236801147461,2jxw
5644,744,0.10561299324035645,1.8485772609710693,16.20149564743042,18.155685901641846,4q8n
3273,419,0.058431386947631836,0.6292378902435303,9.083908796310425,9.771578073501587,3inz
5121,625,0.09934401512145996,1.5487358570098877,14.603447914123535,16.251527786254883,6fcu
4567,584,0.0879671573638916,1.2244999408721924,12.917836666107178,14.230303764343262,5tt5
3271,427,0.0648953914642334,0.6246533393859863,9.07075023651123,9.76029896736145,3eo9
5361,693,0.09691596031188965,1.6448264122009277,15.3449866771698,17.086729049682617,6onw
1564,207,0.03232431411743164,0.15546178817749023,4.180377960205078,4.3681640625,3b80
1340,134,0.02628636360168457,0.10414290428161621,3.564553737640381,3.6949830055236816,6fas
4799,577,0.07897114753723145,1.336991310119629,13.445082664489746,14.861045122146606,3bla
2169,269,0.03977179527282715,0.28824806213378906,5.8846659660339355,6.212685823440552,5cqp
2714,338,0.04943394660949707,0.4299428462982178,7.55359959602356,8.032976388931274,2rdi
634,80,0.02235722541809082,0.023756980895996094,1.6110336780548096,1.6571478843688965,2myy
6821,827,0.1183311939239502,2.673316717147827,19.691546201705933,22.48319411277771,4gqe
3160,419,0.05300116539001465,0.5947082042694092,8.782698154449463,9.430407524108887,1ut2
2194,276,0.035404205322265625,0.28362178802490234,5.9118125438690186,6.2308385372161865,5ub7
851,108,0.01816534996032715,0.04266810417175293,2.1952340602874756,2.2560675144195557,5yt6
1635,197,0.029703378677368164,0.15570282936096191,4.362462282180786,4.547868490219116,4nfz
4978,623,0.09060096740722656,1.4458868503570557,14.127143144607544,15.663630962371826,5n5u
1296,165,0.029140472412109375,0.1093137264251709,3.411179304122925,3.549633502960205,4gr3
2736,331,0.05042719841003418,0.43663644790649414,7.599561929702759,8.086625576019287,4g2j
2095,261,0.037319183349609375,0.2571883201599121,5.671484470367432,5.965991973876953,4iap
3689,453,0.06621861457824707,0.7882339954376221,10.282853603363037,11.137306213378906,5hxq
1360,170,0.02624058723449707,0.1126866340637207,3.5876011848449707,3.7265284061431885,3x1w
1479,186,0.024172544479370117,0.12609004974365234,3.9445157051086426,4.094778299331665,5dcx
6079,778,0.10139179229736328,2.171036720275879,17.49613928794861,19.76856780052185,4xnz
5590,736,0.09185218811035156,1.8226158618927002,16.035872220993042,17.950340270996094,4iaq
5791,626,0.09543895721435547,1.9437918663024902,16.53551745414734,18.574748277664185,5yyn
151,16,0.00833582878112793,0.012473583221435547,0.38273167610168457,0.40354108810424805,2mlq
990,119,0.01983499526977539,0.05694246292114258,2.5729241371154785,2.6497015953063965,6v1h
1140,142,0.023460865020751953,0.07506895065307617,2.9856841564178467,3.084213972091675,4hkh
4097,531,0.0633549690246582,0.9685876369476318,11.470283508300781,12.502226114273071,4z96
1272,157,0.02643728256225586,0.10090351104736328,3.3653690814971924,3.4927098751068115,2zss
2878,379,0.04925274848937988,0.4808003902435303,7.93463659286499,8.4646897315979,3c2t
1797,222,0.03294634819030762,0.19147896766662598,4.845043897628784,5.069469213485718,2op5
3529,445,0.0628504753112793,0.7218890190124512,9.87870740890503,10.66344690322876,6ktx
921,116,0.02019047737121582,0.053707122802734375,2.393280029296875,2.467177629470825,3wgx
3370,470,0.07098865509033203,0.6618795394897461,9.490269660949707,10.223137855529785,1uzv
